bowler,bowlclustno
S Badree,0
L Balaji,0
DE Bollinger,0
DJ Bravo,0
F du Plessis,0
JW Hastings,0
BW Hilfenhaus,0
Imran Tahir,0
JM Kemp,0
KMDN Kulasekara,0
VY Mahesh,0
CH Morris,0
DP Nannes,0
P Negi,0
A Nehra,0
L Ngidi,0
NLTC Perera,0
AS Rajpoot,0
V Shankar,0
KV Sharma,0
MM Sharma,0
SB Styris,0
T Thushara,0
S Vidyut,0
M Vijay,0
Anand Rajan,0
A Ashish Reddy,0
SB Bangar,0
B Chipli,0
DT Christian,0
FH Edwards,0
RJ Harris,0
MR Marsh,0
A Mishra,0
PP Ojha,0
DB Ravi Teja,0
Shahid Afridi,0
DW Steyn,0
TL Suman,0
WPUJC Vaas,0
Y Venugopal Rao,0
DAJ Bracewell,0
CR Brathwaite,0
PD Collingwood,0
NM Coulter0Nile,0
Z Khan,0
S Lamichhane,0
AB McDonald,0
GD McGrath,0
MF Maharoof,0
GJ Maxwell,0
M Morkel,0
DJ Muthuswami,0
WD Parnell,0
HV Patel,0
KP Pietersen,0
AM Salvi,0
MN Samuels,0
V Sehwag,0
R Tewatia,0
MK Tiwary,0
JD Unadkat,0
RE van der Merwe,0
UT Yadav,0
JP Faulkner,0
DS Kulkarni,0
NB Singh,0
AJ Tye,0
YA Abdulla,0
P Awana,0
RS Bopara,0
PP Chawla,0
CH Gayle,0
Gurkeerat Singh,0
BE Hendricks,0
AD Mascarenhas,0
WA Mota,0
Mujeeb Ur Rahman,0
AM Nayar,0
AR Patel,0
NJ Rimmington,0
Sandeep Sharma,0
PC Valthaty,0
B Akhil,0
Y Gnaneswara Rao,0
RV Gomez,0
BJ Hodge,0
P Parameswaran,0
SE Bond,0
RS Gavaskar,0
GB Hogg,0
Iqbal Abdulla,0
Kuldeep Yadav,0
CK Langeveldt,0
SP Narine,0
S Narwal,0
YK Pathan,0
M Prasidh Krishna,0
N Rana,0
SMSM Senanayake,0
Shakib Al Hasan,0
Shoaib Akhtar,0
Umar Gul,0
CR Woakes,0
STR Binny,0
JJ Bumrah,0
YS Chahal,0
CRD Fernando,0
JEC Franklin,0
S Gopal,0
MJ McClenaghan,0
SL Malinga,0
M Markande,0
Mustafizur Rahman,0
C Nanda,0
GR Napier,0
KH Pandya,0
RJ Peterson,0
SM Pollock,0
DJ Thornely,0
B Kumar,0
NL McCullum,0
SS Mundhe,0
S Rana,0
JE Taylor,0
AC Thomas,0
JC Archer,0
LA Carseldine,0
A Chandila,0
KK Cooper,0
AP Dole,0
K Gowtham,0
SM Harwood,0
DJM Short,0
A Singh,0
IS Sodhi,0
Sohail Tanvir,0
SW Tait,0
RA Tripathi,0
SK Trivedi,0
SK Warne,0
M Ashwin,0
SM Boland,0
A Zampa,0
S Aravind,0
D du Preez,0
A Kumble,0
Mohammed Siraj,0
R Ninan,0
R Rampaul,0
DJG Sammy,0
MA Starc,0
D Wiese,0
Rashid Khan,0
KS Williamson,0
S Anirudha,1
KB Arun Karthik,1
S Badrinath,1
GJ Bailey,1
SW Billings,1
MS Dhoni,1
SP Fleming,1
ML Hayden,1
MEK Hussey,1
KM Jadhav,1
BB McCullum,1
M Manhas,1
A Mukund,1
PA Patel,1
AT Rayudu,1
WP Saha,1
DR Shorey,1
Anirudh Singh,1
AA Bilakhia,1
H Das,1
KH Devdhar,1
S Dhawan,1
HH Gibbs,1
AC Gilchrist,1
IR Jaggi,1
VVS Laxman,1
MJ Lumb,1
CA Lynn,1
MD Mishra,1
T Mishra,1
PA Reddy,1
BB Samantray,1
KC Sangakkara,1
S Sohal,1
B Sumanth,1
AS Yadav,1
AR Bawne,1
Abhishek Sharma,1
MA Agarwal,1
TR Birt,1
UBT Chand,1
Q de Kock,1
AB de Villiers,1
AJ Finch,1
G Gambhir,1
CM Gautam,1
CA Ingram,1
SS Iyer,1
DPMD Jayawardene,1
MC Juneja,1
KD Karthik,1
C Munro,1
KK Nair,1
NV Ojha,1
RR Pant,1
JJ Roy,1
SV Samson,1
PP Shaw,1
AP Tare,1
SS Tiwary,1
MS Wade,1
DA Warner,1
AD Nath,1
ER Dwivedi,1
Ishan Kishan,1
HM Amla,1
AB Barath,1
F Behardien,1
MS Bisla,1
SD Chitnis,1
P Dharmani,1
P Dogra,1
MJ Guptill,1
M Kaif,1
SM Katich,1
U Kaul,1
T Kohli,1
Mandeep Singh,1
SE Marsh,1
DA Miller,1
EJG Morgan,1
NS Naik,1
LA Pomersbach,1
CA Pujara,1
KL Rahul,1
N Saini,1
RR Sarwan,1
RS Sodhi,1
TM Srivastava,1
Sunny Singh,1
M Vohra,1
M Klinger,1
OA Shah,1
MV Boucher,1
DM Bravo,1
A Chopra,1
DB Das,1
AN Ghosh,1
SP Goswami,1
BJ Haddin,1
Harpreet Singh,1
SP Jackson,1
MK Pandey,1
RT Ponting,1
Salman Butt,1
SS Shaikh,1
Shubman Gill,1
RK Singh,1
T Taibu,1
RV Uthappa,1
MN van Wyk,1
SA Yadav,1
Yashpal Singh,1
AC Blizzard,1
JC Buttler,1
BR Dunk,1
DJ Jacobs,1
RE Levi,1
E Lewis,1
C Madan,1
Mohammad Ashraful,1
RV Pawar,1
AM Rahane,1
L Ronchi,1
PR Shah,1
YV Takawale,1
UA Birla,1
CJ Ferguson,1
AP Majumdar,1
TD Paine,1
M Rawat,1
GC Smith,1
SPD Smith,1
SA Asnodkar,1
P Chopra,1
R Dravid,1
Kamran Akmal,1
H Klaasen,1
DS Lehmann,1
DR Martyn,1
NK Patel,1
AG Paunikar,1
MDKJ Perera,1
RJ Quiney,1
Sachin Baby,1
DH Yagnik,1
Younis Khan,1
PSP Handscomb,1
UT Khawaja,1
J Arunkumar,1
R Bishnoi,1
S Chanderpaul,1
W Jaffer,1
SN Khan,1
NJ Maddinson,1
Misbah0ul0Haq,1
DT Patil,1
RR Rossouw,1
Vishnu Vinod,1
VH Zol,1
RK Bhui,1
AD Hales,1
X Thalaivan Sargunam,1
P Amarnath,2
R Ashwin,2
KM Asif,2
A Flintoff,2
MS Gony,2
Harbhajan Singh,2
JO Holder,2
RA Jadeja,2
SB Jakati,2
Joginder Sharma,2
S Randiv,2
B Laughlin,2
RG More,2
JA Morkel,2
M Muralitharan,2
M Ntini,2
JDP Oram,2
IC Pandey,2
DR Smith,2
TG Southee,2
SN Thakur,2
S Tyagi,2
SR Watson,2
DJ Willey,2
Ankit Sharma,2
JP Duminy,2
Harmeet Singh,2
Jaskaran Singh,2
D Kalyankrishna,2
V Pratap Singh,2
PM Sarvesh Kumar,2
I Sharma,2
R Sharma,2
Shoaib Ahmed,2
RP Singh,2
A Symonds,2
J Theron,2
DP Vijaykumar,2
DNT Zoysa,2
S Ladda,2
VR Aaron,2
AB Agarkar,2
CJ Anderson,2
Avesh Khan,2
R Bhatia,2
J Botha,2
TA Boult,2
PJ Cummins,2
AB Dinda,2
MC Henriques,2
JR Hopes,2
S Kaul,2
AD Mathews,2
BMAJ Mendis,2
Mohammad Asif,2
S Nadeem,2
Y Nagar,2
IK Pathan,2
LE Plunkett,2
K Rabada,2
PJ Sangwan,2
Shoaib Malik,2
LR Shukla,2
R Shukla,2
DL Vettori,2
J Yadav,2
Yuvraj Singh,2
SS Agarwal,2
Basil Thampi,2
S Kaushik,2
P Kumar,2
MM Patel,2
PV Tambe,2
L Ablish,2
Anureet Singh,2
BA Bhatt,2
Bipul Sharma,2
KC Cariappa,2
R Dhawan,2
Gagandeep Singh,2
MG Johnson,2
Karanveer Singh,2
M Kartik,2
B Lee,2
R McLaren,2
VS Malik,2
T Natarajan,2
RR Powar,2
P Sahu,2
R Sathish,2
Shivam Sharma,2
VRV Singh,2
BB Sran,2
S Sreesanth,2
SJ Srivastava,2
MP Stoinis,2
R Vinay Kumar,2
C de Grandhomme,2
M de Lange,2
SC Ganguly,2
JH Kallis,2
BAW Mendis,2
Mohammad Hafeez,2
SS Sarkar,2
JPR Scantlebury0S...,2
Shivam Mavi,2
RN ten Doeschate,2
AN Ahmed,2
BCJ Cutting,2
ST Jayasuriya,2
MA Khote,2
CJ McKay,2
AG Murtaza,2
A Nel,2
HH Pandya,2
KA Pollard,2
RR Raje,2
K Santokie,2
LMP Simmons,2
J Suchith,2
MJ Clarke,2
KW Richardson,2
JD Ryder,2
SB Wagh,2
AA Chavan,2
ND Doshi,2
T Henderson,2
AL Menaria,2
Pankaj Singh,2
BA Stokes,2
A Uniyal,2
RD Chahar,2
LH Ferguson,2
Washington Sundar,2
MM Ali,2
KP Appanna,2
A Choudhary,2
TM Head,2
CJ Jordan,2
K Khejroliya,2
TS Mills,2
AF Milne,2
AA Noffke,2
T Shamsi,2
B Stanlake,2
J Syed Mohammad,2
JJ van der Wath,2
Mohammad Nabi,2
GH Vihari,2
DL Chahar,3
DJ Hussey,3
SK Raina,3
RG Sharma,3
TP Sudhindra,3
TM Dilshan,3
B Geeves,3
Mohammed Shami,3
JDS Neesham,3
AD Russell,3
GS Sandhu,3
Ankit Soni,3
KJ Abbott,3
MJ Henry,3
Swapnil Singh,3
P Suyal,3
Parvez Rasool,3
LJ Wright,3
DJ Hooda,3
D Salunkhe,3
SB Joshi,3
V Kohli,3
A Mithun,3
C Ganapathy,4
CK Kapugedera,4
MA Wood,4
DJ Harris,4
AA Jhunjhunwala,4
I Malhotra,4
KAJ Roach,4
LPC Silva,4
CL White,4
CJ Dala,4
Sunny Gupta,4
BJ Rohrer,4
S Sriram,4
LRPL Taylor,4
Tejas Baroka,4
Azhar Mahmood,4
RR Bose,4
K Goel,4
MG Neser,4
P Prasanth,4
TK Curran,4
Mashrafe Mortaza,4
MB Parmar,4
A Dananjaya,4
RW Price,4
RA Shaikh,4
SR Tendulkar,4
VS Yeligati,4
Kamran Khan,4
K Upadhyay,4
FY Fazal,4
MK Lomror,4
AS Raut,4
AC Voges,4
SA Abbott,4
Abdur Razzak,4
RR Bhatkal,4
AA Kazi,4
AUK Pathan,4
KK Ahmed,4
